q_BSC,c_BSC,q_Nusinersen,c_Nusinersen,q_OA,c_OA,q_Risdiplam,c_Risdiplam
0.8511572565294017,2708501.5184131344,1.8103700580168716,5409335.556046082,5.649070011587865,4770554.116721204,5.309418485600624,7747798.959842392
0.7185360385453339,1709549.8279100782,2.0277229260004614,4409262.764128284,7.315429585233527,4748254.729128367,6.5060971221241335,7372713.826185006
0.4512985369438073,1383764.03549638,2.5568525828399045,5003214.210759683,8.073747758533814,5109759.264120521,7.095134583129626,7175950.475449368
0.39186251583179366,1479029.8497154305,2.2171637528100785,4805405.693136423,10.003792774675095,5440513.66696729,9.009806658664452,8662736.034553412
0.5190711131095003,1345075.5917394778,2.109759520344941,5134848.0477123335,5.321161703008095,4978948.205221702,5.0383456689309085,8788894.973396938
0.7441578150827396,1185285.5904592837,1.2810623355675794,3076232.4953502533,5.780581026871164,4492467.828593039,5.472240524546744,8001685.04406724
0.5921002048912708,1740029.7005423894,2.345059387664943,5038662.534679995,7.909834786959907,4849623.348465153,6.617489267258375,7751883.619644125
0.9185793870415245,2866388.3808452594,3.0965625951202913,5797034.530273596,10.42431137032035,5379526.685164656,9.365078447756352,7933738.5984447645
0.7465473980646301,1055408.7748722548,2.5020940128718605,4811378.637058544,6.8577108070780195,4880767.787730951,6.127803316711583,8022574.542377747
0.5234390792049962,1434758.0137337954,2.2087234653939394,4593572.531665665,7.375530633484869,4434699.686328888,5.84753851355955,7065212.692190192
1.0124815219047807,2512683.944004004,2.9602767516450523,5666253.858582392,7.6645346337932825,4956094.422176347,7.277761224156304,7744209.664440986
0.994297525994361,2464111.069474538,1.8312403891499547,4069876.922713002,8.514879272592557,4779984.131271662,7.683966781179988,7497218.75118864
0.7489815311757231,1977014.8957469708,1.6103849820050133,4034281.391621434,7.175994759230232,4875331.104137356,6.347226453942131,7505337.566724206
0.457973128615571,1068277.986305267,1.7787402909386796,4141743.5896309987,7.068057687805481,4850100.451710158,6.526062672361536,8087775.955578964
1.002083799229872,2396749.8732834077,2.3260233497898697,4940750.865456648,8.373197807140606,5074117.20093959,8.060920837725641,8005923.21781297
0.6735161598487619,1625607.7717493551,1.5528596488774085,4187457.307456537,7.755129134822155,4700927.401405766,5.565685347441092,7300310.745451776
0.9271726790693222,2598807.7837219597,2.118269048656165,5394789.495191373,6.475687830705063,5106347.087194942,6.13730858674446,8376291.114865184
0.931895761992003,2285381.016657102,2.0043571465817394,5069509.824067034,5.726174066934903,5112086.219589717,5.2707259640902855,7972572.089096708
0.5085155125368884,1720683.5709027676,1.957372992114382,4526342.647269032,7.74759603877015,5008329.280391627,7.367109591227471,8895596.973256838
0.5799597842394151,1320844.4354898867,2.734626422723889,4900641.191637252,7.310745552892172,4821870.068302998,7.225422729718836,8124560.553637888
0.7257896275672615,1617208.401380637,2.8771133770069195,5022710.430496941,9.855185189690255,4755524.853233208,8.104317847696699,7725797.68337534
0.3960015564451756,1362439.0502074861,2.5686729581624683,5385802.037495941,8.143481409485469,4912408.806187889,8.224465346704914,8577196.124164948
0.7052168126741203,1829494.2195784561,1.7572082799122757,4255592.215340569,8.310854913576364,4751854.234802654,7.254745845667811,7477951.128542248
0.47157925219655866,1354703.2903397204,1.8749212484065048,4681731.6204450885,5.725576838711766,4227095.738960726,5.947398136411403,7872736.312505495
0.45624859070360674,972365.7468960161,2.0768259575379804,4024568.4842430023,7.4581966849562304,4314389.699923485,6.897469158840055,7031673.453816262
0.7365137489991047,1513057.5367617598,1.827801415420947,4134345.717222265,5.7060714429339905,4653533.682190385,6.344874361328097,7590652.899435459
0.7574576027191463,1295334.066185359,2.6204487759385007,4431645.659212235,7.948575347407239,4336903.078919191,7.3282589054038425,6915130.936199171
0.49316964689581166,1445989.4388638036,2.227128688241826,5206099.561982946,7.223927284183089,4903664.365607866,6.787071268490603,8260814.204163315
0.7460779132423239,2148427.0488945222,2.8366208297159714,5612061.908482398,9.285290591802351,4790437.428091056,6.242528325630734,6802034.123697779
0.6495060841893976,1156907.7770728092,3.386694378302754,5216451.524059017,9.456740083755584,4928807.235280614,7.933691257362804,8173044.085278059
0.4878348415717929,1592495.2214485016,1.5767375838470867,4360581.362225098,7.6941507644131315,5254038.7983386805,6.0751233419933515,7490480.992839068
0.7192756649554651,1433490.4177439625,2.4948533572589175,4440627.066917468,7.664549209274518,5014102.50425104,7.785270942227966,7088711.281173514
0.638004473333822,1475907.5579903624,1.3878880013936112,3974782.7026292477,5.269557103305671,5007269.767423941,4.464184363965378,7662192.065654377
0.9336453267941237,2589658.751638701,1.5933656817081523,4515262.092486164,6.376147507955044,4857168.738624308,4.689109227941781,7199425.720615828
0.5692822788530987,1737952.7153503243,2.333294467810641,4937970.145897469,7.517768093965744,5243224.816682235,5.3373519036928645,6245527.30687475
0.7403355042563058,1638499.6616147105,2.049080576781099,4437133.560144089,5.91867654498939,4143857.4595238524,6.17541816800128,7713632.289405806
0.7315313899620283,1833296.1359641904,1.7511301507775598,4510938.00787802,7.2706347397744935,5122376.5903926715,6.573981740316629,7717176.030963898
0.7682956209119266,1728191.8664263391,2.370298566411984,4601342.33819904,7.89703117156434,4875671.253468367,7.628502400047489,7636621.202215006
0.5573044812080787,1385974.2795985932,2.3670171870018986,4631150.149246838,5.976669240892558,3912024.799600659,7.518922900893525,7205657.158492052
0.5237778735917648,1089849.8249823367,2.4124186375052314,4435883.2911700625,7.11477458994133,4704965.111909244,7.293666696842733,8459001.794409737
0.5136010115041967,1219025.9501467582,1.2175832361085874,2926652.4210001566,8.568244642328267,4438778.514722901,6.395250510214921,6556377.943415286
0.5008138039490626,1439366.7487307927,1.6074535528282474,4584211.684413667,5.084740963922615,5081772.836781216,4.221360664938064,7076851.235700004
0.5733609870748423,1376329.325949482,2.354564818191393,4856820.394460543,8.321386195300335,4698170.414076178,7.196215897162649,7974617.837810135
0.7549150949812957,2421399.422756772,2.345191822453716,5108381.386657181,8.932662147460592,5464709.886758949,7.388863352882997,7933122.552107871
0.4325852395822615,1293695.4791819346,3.0683006252700302,5927987.321773927,9.385858142599881,4694171.952105827,7.155202163149427,7186449.377106709
1.0254010773540718,2412352.0770277837,2.527312680409203,5396810.166758743,6.229772971678412,4975096.614990447,5.328403287072215,6306968.370330144
0.5833821626511992,1484062.8783421603,2.0028292911270813,4398874.79177303,8.442377956389713,4713625.778042201,6.681877698842884,6702190.524716359
0.6481220855685672,1957800.9704635686,1.475584637003745,4413895.214646036,6.98554494127293,4642968.7685384005,6.387780352335941,7612992.225426816
0.7573043156381604,1673706.7163742287,2.4337944525463517,4437522.892222312,6.623838856642827,4315684.181226153,6.01120889486122,6478210.821569589
0.9217980286029098,2943888.12258079,2.5283873701417203,6440249.272771346,7.364395661116628,5136500.39563341,6.37662516439175,8208573.903760846
0.8765390927113459,1949003.3544497772,2.4436113485785986,4780889.704178355,8.57159713214837,4818313.700810363,6.340769498791266,6803088.427197855
0.7329432709755435,1846633.9959549392,1.5116754405469157,4400178.38476612,5.051736336027953,4679434.657635214,4.880328204565387,7834416.593210868
0.6710279873139688,1642777.8807286527,1.8198564560777666,4508791.689407618,6.200598577771261,4979754.431157665,5.853106141525627,8040152.842864649
0.5493254913174243,2497662.119758701,2.3559041598706516,5370411.21051927,5.36448908351066,4548598.285573492,8.181607783131502,8224028.3180489885
0.4842303735767304,1204061.3233965314,1.5938360384751005,4284743.029951866,6.1288538330877635,4709040.919934276,5.858941407642236,7722334.0068632625
0.49437538888122695,884074.5396147899,3.0623203973155335,5248256.922477332,7.939926646892483,5068186.191651564,6.52363745624009,7073662.057284754
0.6453595870018441,1773731.2917178469,2.2009027526457063,5069420.349756335,5.487046031472456,5052576.505838509,5.8189316784085765,7800238.572023819
0.7522885855924225,2067108.7940202302,2.365177523370576,5776740.85314678,5.624357980255346,4914614.446414624,5.806901679045402,8154572.171879907
0.4575836224222858,1145126.0675056595,1.8141380399065656,4126638.3123658355,8.144641797232309,4685382.685392083,7.618029702979279,7610445.949635663
0.4782840621540712,1166827.996546897,1.2601983066608708,3443695.935823828,5.311540627383951,4534344.081417399,4.752793010440339,6829439.61053846
0.4960593336960296,1295928.1955005778,2.4812178542189445,4538098.398454161,8.555575624326416,4875754.209470406,7.877986116069794,7087654.805500481
0.550523239280727,1769792.863330378,2.564187878205864,5156958.924047201,8.71985065037718,5312487.370273348,7.670828481070547,9008718.563551228
0.5041311792107485,1267230.9591618062,2.105759731958657,4306604.825361107,8.781851191204224,4898736.137645906,7.140040581868923,7198314.403645144
0.5178022243365336,1604667.5576863044,1.8551401368199985,4283860.161430096,8.638795946238073,4677401.658425411,7.486094467306661,7918529.913502521
0.4503075929270843,933389.1797729137,1.2404800644215332,3340859.9761012415,5.868942403612782,4852963.454044541,5.597140908183003,7272695.728773531
0.5882389649281057,2058775.5793177565,1.7821771262144592,4732088.661570657,7.486675237278003,5812970.527477345,5.024553980759764,5864225.564780894
0.4533389210627945,835329.8861765274,1.9817404848559934,3848638.8249176643,7.137136741598557,4668024.093604494,6.835390461154353,7758785.749864651
0.4915620288174884,979303.1005521105,2.152498887888707,4347303.938894743,8.232529354076432,4625952.566441123,6.764815791502566,7399335.163002313
0.9606255504482178,1723684.4974856281,1.8873274034367498,3790975.4287537835,7.687222377357328,4865632.943839762,6.651866519648273,7423636.249812764
0.7037334729659228,1671039.477718345,1.4304688191193877,3721495.9305278193,7.3639012233630545,4902807.874670518,6.78862163880353,7882045.07649228
0.7048028805979246,2329547.0027073505,1.880046138008512,5559681.650235114,6.153784742691394,5188637.419686408,6.679061279348527,8554392.637308827
0.7088585834020216,2422579.3725392483,1.9712158502115054,5454908.501361046,5.945895368129369,5431886.621602483,4.884848739353887,7399165.914899168
0.6136694962325705,1234305.822153884,2.1686896606842048,4407447.848899373,7.55796172642302,4979563.05457003,6.432525704240408,8251630.941469789
0.7152318901906568,2111956.4739460745,1.7219190628639334,5109050.954320714,4.175916496418342,4473604.32336062,6.2310031717237315,7445444.1382299205
0.9398690692466298,1382559.5353651515,2.0952152578365153,3665805.4170949827,4.404651360825223,3864952.5405853,6.0344880995589,5832430.059534953
0.5372691574629442,1579402.9541021092,1.7727752875634462,4810835.087386052,7.624006277358841,5171078.818532452,5.237098792533016,7741896.058790281
1.0876923639200822,1710970.7650090533,2.636980326905886,4527308.268910633,6.75519814787205,4366251.285998005,7.845149556901465,7787183.043126781
0.7980866608805554,1874461.9567579026,1.8973384694434199,4166009.7418049583,8.560848248327211,4961016.432262002,7.951791740144141,8117166.675009113
1.1171695847578116,2424399.101554663,2.3590738003601235,4994758.709953635,8.158744012691233,4952645.2315823315,7.092071410662464,7598947.267828873
0.8857786974762885,2718173.2260951838,1.778890400365417,4849655.240874432,8.36423624496394,5585734.65781092,8.532669922562548,8152591.136780788
1.0549986990856461,3697249.038334253,2.550394562758614,7277648.626461741,7.401434730980264,4986808.00227632,5.705385540642921,7498633.638665075
0.977404035366379,3136074.4881152413,1.7896620322857133,5565588.916613725,6.549731709137682,5277485.933207184,5.733564834378693,8822017.446382985
0.7093082820453656,1915058.1763938698,2.0789102018047783,5036288.587418828,7.433637013684203,5209257.3723495,5.792543267257986,7140354.089558416
0.7464627870018545,1245548.5271186426,2.1738930785353827,3920996.2717808303,10.311297663864552,4577967.931676111,7.823923356504649,7589027.277937371
0.39833348797919776,1254747.7530992331,1.3786084594035928,3970974.7338100034,6.760016444388975,4835862.017253279,5.965946646069758,7825387.436535107
0.5943308578455503,1488286.0129202134,2.2676002839053937,4562274.019155358,9.471631402016895,5186281.4849262405,8.657843192751596,9129648.763280595
0.854269682642662,1920627.3044315374,2.452681767801155,4979847.376475205,7.584954983105117,5137994.051880638,6.141590170407365,7142171.877434002
0.7240717048220523,875536.7353742201,2.4299001186032125,3537425.172144168,10.653032726519406,5016147.141714882,10.224948634715428,8378163.52676009
0.6033392924832479,2111129.0378538645,1.514326418505588,4513556.166568774,6.332251456016394,4806989.323911149,5.284123316010571,7788576.518392131
0.8195229646441261,2371553.336741796,2.4816038247133765,4934476.054861428,8.34931811261088,5306298.734004449,7.777116940970455,8085459.006545648
0.8631052862823796,1735722.2198888427,2.69397990813804,5072750.7791783735,7.435619818704295,5199093.985306206,6.832934321863633,7632818.546441267
0.6923508157585718,2026739.6733994351,2.948688383374005,6478617.461342773,6.660297529184318,5181858.307090064,5.955525159321126,7869182.079157459
0.8786413270175051,2491029.7459941786,2.055011274870029,5096986.456936477,7.617691103514899,5030325.574443612,5.738959096449095,7533054.148269947
0.6179184100807937,1592486.4021817183,1.6499799642444632,4360213.323598696,6.694802523559797,5219454.236298281,4.59869294388734,6474485.823778601
0.674435396435565,1336254.9092799057,2.0527893228414937,3997543.2551318905,7.422655698683998,4492820.418699462,6.870176578745529,7781287.308469466
0.5099258847671568,1610219.6189242778,1.9518898974908592,4975621.9964584075,6.526571962537329,4953521.593404876,6.908661993200013,8355749.278624296
0.9429997051451028,1488185.306315696,2.410114361406092,4643849.363810871,5.514204705025069,4939243.375360028,6.2184787088161935,7984451.848497363
0.6500308938918994,1469018.7961152336,1.4706851192269301,4206218.297098729,4.957675659675347,4417897.569772768,3.9186532853101372,7293945.558088493
0.6007445230211914,1028033.3638903341,2.834780335188943,4628362.688124005,8.622395374946281,4582285.091304026,8.201599979941516,7761176.297374161
0.8969574389105561,2248872.8933690763,2.74465687718787,5435340.532414223,8.293919808507926,5126815.6917641945,6.131512997879232,6725867.511010884
0.7522099663679507,1322795.199389582,1.935614215903645,3833767.7021676474,6.924248932901543,4497642.608682204,7.309689094272575,8312116.808645123
0.4610607463875357,1055124.721605026,1.6532393218279637,3957114.773113655,5.452057089542775,4252009.5171679435,5.3283931619342475,5900792.237432602
0.8210257143723778,2026286.8638258204,2.087999582155367,5046916.039154132,6.011559414567432,5458510.583199045,4.406514291098438,6425047.084748158
0.6683238095869048,1849822.2609417646,2.115974388721263,4856489.780032975,3.660994330263753,4512226.625096765,7.215525717970365,7463574.472056387
0.7792582973352311,1600386.0653521132,3.5855041484252976,5876404.653539043,8.472452571487985,4866674.160563498,7.0880588211700335,7508413.6955956835
0.8122056619626845,1893225.0878898564,2.0984313545319924,4608551.151202354,7.407644434323474,4818072.04784425,6.608219953091138,8623797.4606011
0.491571276660408,1100644.1425979855,1.7267310354412073,3892888.320021511,8.024916003873916,5037696.525281427,7.224030979267271,8402121.304223515
0.4511138959544119,1029135.1058027088,2.2967872791521056,5069806.9067706065,5.8810950376337,4403714.762566512,5.9603076942283115,7509302.234198455
0.49009764869163625,1067112.157207713,1.670130609250597,4199797.8831471335,5.558513648334655,4825486.691333842,5.575780288625795,7622893.037173094
0.5756286748632863,1571510.3437125108,1.2666389469838808,3924701.927954509,5.050606887716187,5478735.3613972245,4.966537740894474,7353844.060436593
0.6487290782474365,1197927.9457997151,2.5724871159910823,4532512.1009154925,7.180124590142049,4164977.6861883667,7.353455776464246,6913074.224607802
0.6106213774480594,2103103.6189080533,1.3366982761704713,4745435.662250055,4.5341205359673005,5062905.234966958,4.967143764371551,9022359.817491628
0.6179075208870985,1846731.1691953202,1.6546017738784815,4001186.969501551,7.897525357439112,4863502.921291996,8.114542640825757,8687751.853324149
1.1402504171793557,3600404.188204703,1.9597071154432166,5726225.971567447,7.0302110829325395,5364844.236370035,5.77315989367481,7004791.669460222
0.6851525635561679,1986801.63721977,1.9951107596156876,5079917.684668329,7.267719814376861,4610035.849803193,8.376881970080897,7867517.296337581
0.7828983000288564,1552841.4092147385,1.960161944456826,4202855.900574379,7.714462999450365,4776702.431386389,5.539262022089011,6212808.725630899
0.5378775474557012,1048253.619261801,1.7220054765183486,3730349.813602196,8.220710654057896,4605060.992952797,7.587764437753622,8816613.999873592
0.4587275361714905,1056874.6542884696,2.8755192251159594,5569892.879086995,7.366239207940298,4975959.258380497,5.76130144132251,6698333.507558236
0.6846341950137547,2116888.948575301,1.8980902053336774,4984828.830717809,7.536430868754574,4823966.365767421,5.432083903140146,7394331.5282806195
1.1026570016284891,2371832.672518693,2.364785967808035,4861393.541572818,7.861184704518859,5376676.621148364,6.3228836400122646,6716899.649489752
0.9926549302120683,1725824.1138221438,1.9833105051351947,4500575.93953093,5.520597970453673,4890850.591037813,4.938566022052447,6588231.108576075
0.7932357296148476,1944125.6209830365,2.3888889107441584,5270684.578780746,7.631667688015892,4598823.426367053,6.173972399340803,7471294.922593708
0.8609908573217964,2661319.357969037,2.6788658487721886,5214495.896081407,9.734697357256255,4666875.292272523,8.053860891313478,7498653.674093876
0.4471161820406881,1518082.1484501448,1.9403557221236416,5025088.463780485,6.333886683552006,4724625.273437823,5.090638194676748,6848695.036949972
0.5856118926352814,1403603.1950457767,2.3515467131399173,4975886.66419441,8.565925210710569,5078224.073732971,7.386539265855294,8106773.468195779
1.1441613893713984,1631262.8835390038,2.8875336848452897,4985970.879996346,7.879308143284596,4753201.726746809,7.094691634436721,7522028.083849879
1.102875041189285,2737658.692816084,2.0529036758369923,5013497.145140607,6.592999284144124,4713088.693130632,6.27776247901186,7510481.78591537
0.584865733140226,1380047.7709999618,2.199777170766364,4906186.420332904,7.953465677609439,4819355.15778556,5.496715547481164,6586616.629686547
0.7467371661414247,1838641.7185825964,2.094801128291426,5653951.68990743,5.49569592522205,4665589.085738815,4.803007531142002,7502100.987748712
0.5738463208895077,1388935.3126693445,3.6202871640676952,5682538.441101544,9.025132142606777,4671604.9724069005,7.842984886684402,7670846.838069098
0.7244491754010386,1291235.3895602217,1.428175453056201,3520822.203279637,4.7116672809983395,4683014.883343923,4.522109524297058,7406909.996778041
0.6295621694619811,1327161.859433367,2.713756692651942,4985977.498691456,9.10016770921571,5354277.654367954,8.285714073377683,8393300.309257437
0.697013820438086,1912417.226559889,2.409246795749758,5339936.070303559,7.092855259162949,5262046.801181424,4.763860799748286,6785848.03211664
0.6264993461718933,1885559.7811788933,2.221593929805584,5040851.534039959,6.695857341378778,4383970.732694108,7.94350044383552,8228082.328109531
0.8136802281269355,1275083.3108263025,3.599709860071019,5580890.62342942,8.418965736561127,4989301.1289507365,7.5955658928780885,7412037.66457757
1.1620431405003282,2841331.747657439,2.5862104896572826,6223319.404785776,7.405012817213991,5309296.597329733,5.19555366482785,6939326.198531255
0.6837118367926613,1587943.9393101863,2.3302959603852282,4638919.932710527,8.437654129968005,5029652.124753506,5.952550413872241,7051548.225221745
1.094604307274449,2510548.1059103175,2.7206676736056505,5427172.698215539,8.00500773137671,4711845.377285585,7.116434308851246,7858446.349099304
0.5802584173882999,1687123.274231368,2.22518387350695,4743912.993528974,8.516536070851366,4754377.625859631,8.083757853951242,7877217.224285935
0.814926041736284,1779434.3143888162,2.257453473388849,5213434.496556615,5.855147835856163,4708887.72621642,4.09638608244785,5876397.732636583
0.7804977325461215,1414558.6710358337,1.846699151840516,3527693.448335094,8.35314886978815,4524084.954084659,8.164278747845518,7889249.98985967
0.5125955650497824,1459394.622116032,2.7421226809659824,5812924.921239879,6.64886702034226,5668417.863162686,6.306851838762529,8337678.743685539
0.6668235886488757,1813479.2926854172,2.1019443498987527,4856492.228647996,7.4428935310069955,5161307.296729502,6.369423271421607,7597248.053345614
0.8712480972762183,1621702.807940393,2.51358815560902,4495162.713013351,7.170874124760967,4593004.768277484,6.885342815471781,7351627.3838027455
0.5431395972815793,1220150.091323906,2.6101500094305563,5265213.05129897,4.957254616543765,4149584.872482862,6.03680429676639,7427602.58352691
0.9498539682490524,1902793.3364311708,4.197363708547331,6834466.922562315,6.873591257488238,4707433.965912623,8.10882327426712,8516040.89327945
0.5267671714257373,1158721.2133365616,2.560919906293201,5038141.251463122,8.484427824668824,4828195.0772577105,6.33592973709829,7534218.67780777
0.6919448283014095,919165.5784204378,1.975937434668988,3733571.343194973,7.558640453732896,4298348.933265539,5.752704459652802,6772341.926575746
1.0585807606971736,2109121.8297167546,2.088836390257271,4181203.3363046744,9.357263546072554,4711721.240663001,7.540780966552641,7605111.717648978
0.7111540924801307,1147013.959119241,2.243593316732664,3627013.2613517884,7.1567359707384846,4353294.519312588,8.307415532123505,6060190.3314100625
0.594818139151485,1327240.855638677,2.1877546164337414,4864388.503534639,6.982667557412262,4837141.65288882,6.000647736391166,8206956.189570838
0.7082415453487312,1794790.795980875,2.319397301224391,4685658.993666453,8.570542961249858,4865951.6993595,8.612326860890093,8399888.838295627
0.7693469269915708,1989042.8946102601,2.7360454356704724,5522372.109404078,7.492148047201109,5150129.084186973,6.918137624155746,8033878.1684153695
0.628877212578329,1801227.754098311,2.5441745012891444,4681298.551335783,9.858805373055676,4998371.502229625,6.805172779154291,7214197.227325659
0.665092846544405,1644447.5411544088,2.207188511286719,5043265.868205624,6.058767883722414,5029250.548787299,6.014296195481445,7948161.722216222
0.5518682654950653,1558488.953821579,1.7294971254359375,4332470.971390397,6.170221183873778,4509945.331296589,6.073159323753093,7577182.9390689265
0.8334837355597038,2095762.9602038364,2.568940566824423,5499965.570949241,7.352485263523063,5197810.828947388,6.075485033450629,8086141.271140243
0.905271275327494,2489894.0021012016,2.8118967799378947,5898409.3935576985,8.792889707436283,5067619.414763956,6.857275530136549,7813753.095568493
0.8352888313693101,1956597.4204711223,2.164781421569618,5478974.02380709,5.325678144684023,4545589.797982889,4.23484055797289,7518847.815488885
0.5123900423242126,970508.1632766945,2.6316682971772787,4610475.680835358,8.51136012657954,4438276.403446626,6.4251336264576056,6266742.004525029
0.6725006424629361,2177763.781433871,3.066340189438872,5627358.421380357,9.47090181746399,5172005.341394508,9.163365956575154,7823225.2003182955
0.5089668973316909,1482139.5952711813,2.30109124065343,5039263.758539791,8.708638688654633,4973718.644851811,8.037576967352743,7373322.94089406
0.4543777467598466,905968.248119983,2.9893156546051385,5062554.108672887,7.979835006253144,4438753.033806246,7.9491303181364055,7863968.326312084
0.7231171329644978,1754159.9232272694,2.4511298553756786,4948180.738819722,8.199865660021665,4976170.511704774,6.79629566709342,6991150.1317107305
0.4687786111463462,1206251.134022654,2.121388748563849,4249080.373730002,7.679220053469854,4704698.418251554,6.532756824742368,7181051.507407204
0.6161172435991961,1652319.7982701927,2.8508707085927196,6448752.046635197,6.899146417887788,4820315.51925944,5.505635858579633,7633849.196459863
0.6951650994965973,1843891.9238136965,2.293633996407456,4795628.649457209,7.547045692636871,4892631.656613676,6.270041269591547,7473417.45655559
0.4323664944031244,1101443.3111268277,1.4680495155588644,3583533.9015710573,8.317167114088877,4655784.623628277,7.791640545123569,8776581.624501793
0.603986384469048,1003885.3389914475,2.309666719265595,3469313.3654485415,10.159347431892199,4519111.140837516,9.618042217491793,7105017.377136407
0.8121347559810603,1659049.176848954,2.388688845935368,4415718.1523971325,8.628255712730555,4820886.542420209,7.592391001549879,7523678.047191714
0.6405312053641262,1803803.8809282258,2.106236872522411,4885058.69163477,6.682818671044828,5189608.931271995,6.711627019649239,7952051.187811388
0.8055247029128816,1818884.567477662,2.507823400149935,4991460.524325502,6.451571546562304,4390026.223191857,7.7763970067786925,8501237.496552203
0.7998237795475874,2558161.9043589965,2.209229144970534,5626516.185044908,7.405218302350442,4360546.426368999,6.606724445007925,8647141.981260087
0.837117007690043,1915169.0327987922,1.827907911341871,4374846.893342163,5.5313537664569905,4843292.935811795,6.435902276267474,7134268.3799821
1.2004948929739072,2486950.4026774913,2.8110789164118284,5884237.626093033,6.158758143427758,4103680.663247679,6.786770286015242,7791012.078994272
0.6303697423994867,1780288.3218596599,2.0102590490664967,4772848.557474051,7.800032999564381,4947746.612965027,6.664869314947794,7818107.747188396
0.6461870372097998,1268807.903492081,1.6767033030618892,4041385.184857976,6.059319904077544,4858317.382344553,5.310244014340784,7262358.7133244155
0.7668854868612828,3117646.9652849426,2.24500839444165,5529816.11623779,8.102574256764962,5210113.838625206,7.494968435889127,8710611.013187917
0.45155168181824085,1044728.5523171576,1.4710947069546643,3618301.5595912524,4.530817687917234,4887475.0260745995,5.3815824384361735,6828216.357020994
0.838604892364795,2345564.782022746,2.989797734725282,6029104.905538266,9.514989057683742,5068368.77574004,8.53137835514883,8751178.25079443
0.7052455531987157,1190100.5753052146,1.9809263465994325,3891291.338092623,5.200926975838071,3906776.8552569738,4.537778281824117,5910832.0447221985
0.39491131192378703,1455931.88031495,1.9898536223914927,5044549.718558272,8.462083641747746,4807313.80999083,6.670483529937965,7193421.603696507
0.5559230397978797,1205108.1674011298,1.600730979523503,3727828.499542553,5.685879578691447,4270239.935560246,6.197400861507244,7952478.682049447
0.6240679059291132,2048554.4566960393,2.7254805123227914,5787834.749302881,6.6468905846703725,5157915.772595693,6.703401530297034,7892490.092163686
0.7284058665155766,1622056.1267800396,2.1719790388335323,4354894.966790989,9.57824374684926,4497263.814423012,7.394692790171558,7452382.631331739
1.3004275426177914,2597464.9544303883,2.5754175307898226,5981228.4319574265,5.412133559285143,4692765.812666766,5.121437692981463,7903320.78178
0.9927983851579911,3141423.9992165663,2.664359552681003,5668786.464757216,7.732818766999259,4562744.012352695,6.296856513963424,6933160.371809895
0.6769192263579273,1052751.6134465463,1.7043990271533342,3486355.5388938175,6.241627185859851,4188470.9071296463,7.239329393656926,8026665.065919476
0.6867397031166433,1554269.3068265214,2.298297960168126,4550356.769016217,8.93612183676415,5098814.802071036,9.937816787946728,9350578.856870867
0.5682263165359016,1164678.2931009887,1.7852852507719124,4213663.48507433,6.668440366027574,4817414.841331549,5.7186125002714014,7435785.030637769
0.7683568954101389,2051018.5566219133,3.390004946276685,5734997.606163136,10.501837001406145,5298231.934366146,9.580300569026225,8879227.640677081
0.6518363674602136,1718001.1543427622,2.100718167086211,5028469.284431663,6.240649678598028,4959975.837110847,6.226069663062993,7956799.764640414
0.6366553070988892,1870547.1196172903,1.3547716141517316,4090509.838882476,6.988811337174739,5203953.599252169,6.80777933231786,8680429.637853809
0.4950979543521085,1006020.3911037327,1.3296739603056973,3180751.7085670577,6.902924707642772,4859224.549052225,5.41500113985467,6983915.16620988
0.6571832385716097,1058535.2303924288,1.6370807829979441,3328820.258288117,7.574247484968887,4987523.6985261245,6.118525445895827,7211353.9271838665
0.8188169471301852,1737662.0104891597,2.6368849751319114,5070699.468930797,8.666280930865863,5078339.123900732,7.1159231201137185,7859264.59615142
0.4976179912092305,686116.6554634072,2.1988443404205436,3754805.633389337,8.029215885577237,4144167.578806199,6.56927667748609,6645788.910122382
0.47599311546682366,959463.7897467876,2.017917315984179,4157282.898961045,8.790371444829571,4496124.161121934,6.836188035405405,7346138.747094713
0.6421245079652401,1656400.7501668092,1.5412202569995497,4568048.714809496,5.608585155829304,5166860.092712048,4.601830061161094,7949208.310951392
0.7304298971028264,1149434.9947986382,2.4324669039356746,4316791.999331001,5.967814914528162,4168114.9592244048,6.44985150883784,6110538.436910769
0.9431434645836355,2915533.2056025537,1.6951451145726797,5426464.826321451,5.114953272456007,5234214.903042208,4.564248361661251,8671282.141905146
0.4740431830583289,1119149.737882811,1.7362206564557046,4277132.549934268,6.052610233593834,4705857.810663748,5.312383997798519,7460383.066542668
0.6907522983411352,2070832.6049878101,2.0495856538308823,4597867.279582772,7.887877347154595,4895166.21062417,7.622768857762114,7942802.588061361
0.49303788306971896,1302662.7195773493,2.7381486243819135,5285486.898749309,7.899033128186842,4824061.322212557,7.103532867107244,7606161.434916041
0.8126327543252139,2449622.3446095013,2.1195499230328423,4664261.545411338,8.233312747799653,4801774.391630887,8.160062139910414,7853167.7718869895
0.48342763472957045,974352.4822231405,2.3110448909059915,4950472.663854099,5.505631432017783,4342616.239360761,4.4482063359385435,6061223.507381958
0.4822628306520047,1051655.2966158236,2.7824991732729996,5154914.639381978,7.693112175261563,4599256.591304793,7.066794036599115,6852206.176556683
0.6696796509194196,1867964.252394733,1.739221778994547,4762068.641022157,6.6493570121408,4668119.800172741,5.917235579124886,7652331.809134189
